,0-0,0-1,0-2,0-3,1-0,1-1,1-2,1-3,2-0,2-1,2-2,2-3,3-0,3-1,3-2,3-3,4-0,4-1,4-2,4-3,ActualResult,PredictedResult
143,0.1056504322373739,0.062139198867336404,0.023531179665358885,0.020635440251759566,0.1574650398157156,0.11773617592841022,0.04934043246545225,0.01653023753529276,0.0986472996767861,0.10855994705277296,0.04860330310350019,0.01703572237078889,0.04605548531579954,0.039420300047613654,0.01716727006609692,0.008564698503026198,0.038023342018105095,0.015263500478059399,0.009630994600751503,6.772303956787274e-43,1-1,1-0
144,0.07277552989047592,0.10994553922517959,0.04783952187294828,0.06411390740324491,0.08062328847566233,0.05453805469373572,0.04517919741314921,0.06021588236307206,0.10034500517115279,0.058820068436603715,0.025809564245246778,0.010610960279653523,0.11947248535392856,0.02758145173740456,0.004994620398668838,0.002383417251943435,0.05647362206906036,0.040289575315230884,0.017988308403638662,2.718391561633728e-138,3-1,3-0
145,0.10312319595401534,0.0686367084692843,0.026469337914662886,0.02453909707585398,0.14783606396584162,0.10909520767873855,0.04999114662910082,0.020071560018745185,0.10133575494105243,0.10268048327395302,0.04584988390306942,0.016410225856928095,0.05348787511023325,0.03855619619669199,0.014966460282540223,0.007423320960351066,0.04104652171688108,0.017767163158837578,0.010713796893219333,2.169168337528275e-55,1-0,1-0
146,0.10583782490201053,0.06159308127555201,0.023287995177493276,0.020325092493860313,0.158271015961059,0.11847201705095224,0.04927011481808093,0.016252551659190293,0.09839037639389642,0.10904623891558507,0.04883206240932525,0.01708525311415739,0.04545487984401994,0.03948329046512511,0.01736507364363278,0.008667711993700988,0.037763364994923866,0.015061507471325333,0.009540547416109223,7.971812300458969e-42,2-1,1-0
147,0.09987448558784298,0.07549093449068105,0.029663061401928814,0.02911835273617873,0.13756476238837556,0.10015418858874031,0.05031058321263291,0.024333541669288493,0.10343973224479079,0.09627838810137436,0.04287464953505557,0.015678984230098107,0.06194400174347246,0.03742027268594431,0.012904706765514721,0.006362433380591883,0.04409255688315667,0.02062434915430293,0.011870015200029295,3.0323512904029135e-68,1-0,1-0
148,0.10026738232081464,0.07472434677967378,0.02930079870103329,0.028580564969051984,0.13872108508903103,0.10114766860592052,0.05029357023833725,0.02382726651534123,0.10324195805748991,0.09700538702518338,0.04321142382670686,0.015764421037903917,0.0609645086015794,0.03755869119273383,0.013123840548168092,0.006474785563239013,0.04375940771733767,0.02029293819671403,0.011739955013740071,8.13241050912787e-67,1-1,1-0
149,0.10954071538343384,0.04430149246661246,0.01587613225536292,0.0117649068527526,0.18366969559904175,0.14289849179344027,0.04569083165845072,0.008847559433123762,0.08761493994206342,0.12381259086709007,0.05587675666729988,0.01838323070832008,0.028207340653690113,0.0406191943362366,0.02506161982825151,0.012725867867176974,0.02905908070789498,0.009284034567476339,0.0067203422624107735,4.5176149871031556e-05,0-0,1-0
150,0.10808053266274853,0.04264313431846405,0.015226277939227414,0.011158567522872635,0.18263633274565472,0.14246802908679085,0.04474659101424307,0.008356645949094013,0.0855680405680073,0.12293345176805345,0.05550928322635419,0.018186116019882258,0.026880433464125997,0.040061331036035555,0.025292658877458216,0.012858168080883133,0.028099951923679423,0.008843269905245789,0.006459603463301025,0.0139915804278784,2-1,1-0
151,0.1081380373152598,0.0534915098850258,0.019746534794703476,0.016019807315083304,0.17019066327272425,0.1296111023158187,0.04793172641199638,0.01246357328265999,0.09399895349718881,0.11612088955273378,0.05218079275465449,0.017761975734255205,0.036957629991282805,0.04023298841856994,0.020582710362273788,0.010352798987882583,0.03380026507376759,0.012209305065605011,0.008208735968514434,2.0813409386507363e-25,1-1,1-0
152,0.09843792767579705,0.07817807877106961,0.030943511382358697,0.03105836654866597,0.13349333176425948,0.09668103440761427,0.05033259047591342,0.026172186710283665,0.10405723040484892,0.09370656013166535,0.0416853485965952,0.015372106959764896,0.06544895607354376,0.03691225036122402,0.012157076688601418,0.005979867816399475,0.04524489517115026,0.021811207189637714,0.012327472870606834,3.0333052037837624e-73,4-0,1-0
153,0.10755102462052313,0.05589889347658424,0.020786084149310092,0.017242381857506196,0.16665420004739281,0.12625324175439398,0.04838838920932463,0.013527122411076953,0.09541926254369303,0.11404590648232299,0.0511943095132539,0.017572554913038864,0.03940358540382408,0.040047372695404634,0.01956643664094044,0.009818706543600135,0.03499875302001218,0.013029224239292824,0.008602550478505035,2.1009126078471805e-30,1-1,1-0
154,0.10271102470026086,0.06958079572365616,0.0269033163274177,0.025140312400842278,0.1464294386536438,0.10785476154788343,0.05005745950801361,0.020624674569538315,0.10167021710456739,0.10181135121612328,0.04544465891657882,0.01631385246480483,0.054613520279260405,0.03841332527722884,0.014667976027704956,0.007269217461471356,0.041474940490915185,0.01814697913801551,0.01087217819207322,3.5574239949846043e-57,1-1,1-0
155,0.08551773349972533,0.09704162395799645,0.04048224221360297,0.04770352567210422,0.10366136415825145,0.07228507432377279,0.048697445179604115,0.04269218195031364,0.10476276815279063,0.07434045623318472,0.03281951339190769,0.012855496494037793,0.09389356523085501,0.032257457481786045,0.00762305189582551,0.0036871053242214943,0.05256386642253433,0.03149702695550114,0.015618501461984678,2.4874804471650654e-109,3-0,2-0
156,0.08266840646172671,0.10032195099997426,0.04226644312451948,0.05133211482455813,0.09811424703580403,0.06793119152419191,0.0480381854310452,0.046462630434129695,0.10412083994914079,0.07064631013873232,0.03114399917600268,0.01233846347595898,0.09974678360571662,0.031217362669244218,0.006930678692602923,0.003341627848968801,0.05366804747760202,0.03350194656423073,0.01620877056585054,4.018402419828581e-116,2-0,2-0
157,0.10526180286587702,0.06323708893172696,0.024021807138432376,0.021267426320571985,0.15584341028427964,0.11626178693463038,0.04947439453402866,0.017097513456723074,0.0991491835513274,0.10757869407330989,0.04814220777858066,0.016934703945240166,0.04727394468133232,0.03928908192289565,0.01677603179121519,0.008361151159442512,0.03854324425396294,0.015673440237272115,0.00981308613915099,4.886905923007739e-45,2-1,1-0
158,0.10909495739247152,0.04836632989995856,0.017568894286815868,0.013568281428121979,0.17771357908227847,0.13692290286630796,0.046783877330634736,0.010363060654487744,0.0906344011005533,0.12045960432341685,0.05425710601169608,0.018129823121940513,0.0319645587286413,0.04051547506635022,0.022950296533194473,0.011603416528595659,0.03118920331236944,0.010538498072490021,0.0073757342596513405,2.395317196465782e-14,0-1,1-0
159,0.10158009903709196,0.07204913930014449,0.028046759902534288,0.02675567197563707,0.14274041956322966,0.1046262277363807,0.05019718893379369,0.022120574309046053,0.10247742866124163,0.09952026631831963,0.04437849641714823,0.01605533652690892,0.05761432445378855,0.03801926676926668,0.013910309440679208,0.0068788195262066126,0.04258179791517134,0.019160301716697813,0.011287571496713427,8.11782259976613e-62,2-2,1-0
160,0.10583782490201053,0.06159308127555201,0.023287995177493276,0.020325092493860313,0.158271015961059,0.11847201705095224,0.04927011481808093,0.016252551659190293,0.09839037639389642,0.10904623891558507,0.04883206240932525,0.01708525311415739,0.04545487984401994,0.03948329046512511,0.01736507364363278,0.008667711993700988,0.037763364994923866,0.015061507471325333,0.009540547416109223,7.971812300458969e-42,2-1,1-0
161,0.09396587639022227,0.036683305594738036,0.01307781592663349,0.009538504786677351,0.1593152998947808,0.12441602949489208,0.03877873533103474,0.0071306238561694765,0.07406824799148903,0.10716777368219536,0.04840140468868295,0.01582901480051572,0.023024408564294486,0.03482345459523056,0.022203576813018606,0.011293395976614239,0.02422027341747713,0.007573214220222938,0.005553427136129418,0.14293561683898134,2-1,1-0
162,0.10065238831700668,0.07395860977401642,0.028940246960811232,0.028050079872021103,0.1398740139877339,0.10214142749805093,0.05027184993441616,0.023329337574795737,0.103034902289048,0.09772871326900559,0.04354676083999277,0.01584883754286572,0.05999487911672439,0.03769408781967417,0.013345444262782396,0.006588504052321136,0.043424704569715464,0.019964980898945297,0.01161023142007301,2.1808126615390725e-65,0-1,1-0
163,0.10485470254216436,0.06434216519802706,0.02451801094013193,0.021914608549400392,0.15420921329741832,0.11478407643708377,0.04959930680316464,0.01768090117205606,0.09963471104458539,0.10658608135053335,0.04767643825461975,0.01683109014524159,0.04851543221234582,0.03915087009092785,0.016390598957656318,0.008160892425671622,0.03906284145205305,0.016091335966854546,0.009996723160064265,3.525730378743014e-47,1-0,1-0
164,0.10789843492002696,0.05451653095617591,0.020187847122694218,0.016534673458957615,0.16868527095363636,0.12817590972274986,0.048132425181284744,0.012910217764573023,0.0946158936579051,0.1152402350994384,0.05176163988747521,0.017682573160073566,0.03799108781323008,0.04015793603805718,0.020143164539813393,0.010121594021499546,0.03431272611475926,0.012555623068628159,0.008376216519021394,1.5041041153542953e-27,2-0,1-0
165,0.0890912836998075,0.09254988145902567,0.03810951172965703,0.04315911647218548,0.11103487623374621,0.07815610507028165,0.049398091319324364,0.0380540596512731,0.10522871604397899,0.07920749159195087,0.035034153023318984,0.013519527648236697,0.08639611707678026,0.03355629830848591,0.008609063885560703,0.004181392678589392,0.050959220236307785,0.02893482362618585,0.01482027024530362,2.1410673684470344e-100,0-2,1-0
166,0.10665144160561424,0.05907115599622582,0.02217237471643027,0.01892580901651722,0.16198796558882328,0.12189260038735038,0.04891334620747719,0.015007923248620386,0.09714075581459514,0.11127644358895424,0.04988338812006595,0.017307712555399937,0.042727824365258446,0.03975424363381475,0.018307512726109216,0.009159459934537702,0.03655107166003283,0.014144992506811681,0.009123978327361245,7.915059742046428e-37,1-2,1-0
167,0.08853411023590217,0.09328011501998902,0.03849022309182544,0.04386812482575032,0.10985116568676619,0.07720700038750263,0.04929894051292566,0.038771502162057714,0.10518309803583951,0.07842955479312715,0.03467960648667429,0.013414730368218311,0.0875783859723445,0.03335424206830387,0.008445466776732581,0.004099202232813727,0.05122679138160366,0.02933841793524196,0.01494932202638119,7.964730463529724e-102,1-1,1-0
168,0.09801016312500996,0.07894623787780454,0.03131265390508319,0.03162921224925758,0.1323238318594473,0.09569038444243912,0.050328030978514744,0.02671682724261141,0.10421186993165793,0.09296441159886623,0.04134273610424029,0.015282241789091383,0.06647198928759102,0.036760447701947654,0.011948960427614928,0.005873584398846788,0.04556980877979974,0.022157910002440148,0.012458698297736161,1.1305508485354492e-74,1-1,1-0
169,0.10665144160561424,0.05907115599622582,0.02217237471643027,0.01892580901651722,0.16198796558882328,0.12189260038735038,0.04891334620747719,0.015007923248620386,0.09714075581459514,0.11127644358895424,0.04988338812006595,0.017307712555399937,0.042727824365258446,0.03975424363381475,0.018307512726109216,0.009159459934537702,0.03655107166003283,0.014144992506811681,0.009123978327361245,7.915059742046428e-37,0-1,1-0
170,0.10853109089428498,0.051639449497331666,0.018954052892166215,0.015110537325172708,0.1729096923046754,0.13222616310784438,0.047545097036416864,0.011679349228885699,0.09283760827080148,0.11770131662334171,0.05293485848624271,0.017900623356714093,0.03512001694824661,0.04035325056928257,0.02140421855322253,0.010785748087962212,0.03286613414992823,0.011593923154252825,0.007906869513227048,1.751617299689808e-21,2-2,1-0
171,0.09854367609383506,0.07798603519937794,0.030851443095746726,0.030916806611955446,0.1337853033489618,0.09692883545201945,0.05033297237519749,0.026037378185021918,0.1040170398425999,0.0938916071007519,0.04177081535104896,0.015394423852439167,0.06519468558123086,0.036949742392147204,0.012209485797596495,0.006006647361260093,0.04516334920875999,0.021725055264188626,0.012294697885860887,6.903448224123774e-73,2-0,1-0
172,0.10755102462052313,0.05589889347658424,0.020786084149310092,0.017242381857506196,0.16665420004739281,0.12625324175439398,0.04838838920932463,0.013527122411076953,0.09541926254369303,0.11404590648232299,0.0511943095132539,0.017572554913038864,0.03940358540382408,0.040047372695404634,0.01956643664094044,0.009818706543600135,0.03499875302001218,0.013029224239292824,0.008602550478505035,2.1009126078471805e-30,0-0,1-0
173,0.10902261237189778,0.04884930485005858,0.017772051456470265,0.013790740495169745,0.17700474377112707,0.13622341899180582,0.04690262230965752,0.010551813687756113,0.09097188297368652,0.1200554553132331,0.05406284281055304,0.01809731887660499,0.032422843307019805,0.040495713703794636,0.022714043133954816,0.011478232686850491,0.031438760574164434,0.010691680163113637,0.007453918523079735,2.0371543937542754e-15,2-1,1-0
174,0.0753960471700051,0.10764395148208457,0.046449762512543145,0.06068914063479619,0.08502454624646942,0.05786146147798007,0.046014391700289446,0.05645850384951383,0.10155793335279628,0.06182105451355875,0.027159099219844315,0.011059559078256776,0.11431991418184807,0.028547878830553968,0.005448744207910841,0.0026070620066520065,0.055874411717047184,0.03851182736725116,0.017554710450598865,1.4342136544334752e-132,3-1,3-0
175,0.10055687905545237,0.0741499545773966,0.029030221039492644,0.028182017635428862,0.13958610893692777,0.10189296848352869,0.05027771942998368,0.023453041090820827,0.10308753004080873,0.09754823189279573,0.043463064023425625,0.0158278297418708,0.060236358538378165,0.03766052277858881,0.013289811358600436,0.006559945990551521,0.043508520602869326,0.020046645511211048,0.011642629271868475,9.583461367478121e-66,3-2,1-0
176,0.06979219729429406,0.11236192985362412,0.04935096808026729,0.06805793336663313,0.07578727875476395,0.0509218020651905,0.044166607123331654,0.06460937677670006,0.09879398404240777,0.05550324544370386,0.024321157668722154,0.010107151391494658,0.12528880141155413,0.026478653967283352,0.004519489769512036,0.002150230327326779,0.05703776561443631,0.04230056518410699,0.018450861864647092,9.904385612510727e-145,3-0,3-0
177,0.10619603645040852,0.04175182859177222,0.014900271308615801,0.010902321845262786,0.1796513760185959,0.14019213749980156,0.043919540150579806,0.008159880119623795,0.08395341166406332,0.12089863227000172,0.05459459756211252,0.017875760776919467,0.02628090241328657,0.039360517635103766,0.024932006934774594,0.012676932710289631,0.027530662716562744,0.00864546986875386,0.006323306005436968,0.031254407458034504,0-0,1-0
178,0.10926708205948202,0.047092550358011874,0.017035144872521984,0.012989944096152038,0.17958315151497933,0.1387790926750688,0.04645974982559698,0.009874162343666792,0.08972328890940148,0.12152061027870377,0.05476801971714197,0.018213281375684953,0.030767965296076186,0.04056041269976525,0.023587848847937885,0.011941656960928087,0.030527483810679948,0.01013870546304932,0.0071698488780308645,1.7120522709987265e-11,2-0,1-0
179,0.09896187022767154,0.07721793452024146,0.03048407242329107,0.03035516861588542,0.13495149374742668,0.09792053295667034,0.05033148058782846,0.025503522199451636,0.10385020273239168,0.09462977952116423,0.04211191195847757,0.01548308704667339,0.06418359335809098,0.03709786619040548,0.012420646227783924,0.006114603368935811,0.044835942702043934,0.021382554304993116,0.012163737310573346,1.8519952416568843e-71,2-0,1-0
180,0.10608051068338772,0.06086797181927833,0.02296598965564745,0.019917100359076585,0.159340523382033,0.1194516401036371,0.049172949982183044,0.015888395002137946,0.0980417469837407,0.10969006842449221,0.049135189448739146,0.017150275216136143,0.044663001680110725,0.03956456682555536,0.017631083751618003,0.008806354994694093,0.037416780123999925,0.014795263227341295,0.009420588336191093,2.134452133512009e-40,0-0,1-0
181,0.10944021588714538,0.04552975538964627,0.016384354772445826,0.012296799467174168,0.18187732902367437,0.14108009257982734,0.046039907790812,0.009291745418502235,0.08856295298049098,0.1228124340292926,0.0553919703689715,0.018311049825422518,0.02932365602856495,0.040600923514123324,0.024400298515784305,0.012373561961814475,0.02970853113476008,0.009656483423773538,0.0069178746405798314,6.324719429404724e-08,0-0,1-0
182,0.10237214583824636,0.07033831032882296,0.027252866965085377,0.025629287300666846,0.14529912160734595,0.10686178616857156,0.05010551800455281,0.021075994279793838,0.1019282979478457,0.10111114431642332,0.04511850707056362,0.01623552341686281,0.05552546679974152,0.038295546183052025,0.01443202435337097,0.007147520104802993,0.041816673936613515,0.01845480776896134,0.010999457608676468,1.3272896724688609e-58,2-2,1-0
183,0.10121500621642182,0.07281198434474574,0.02840276394103104,0.027267997895362328,0.14159668625273977,0.10363231571815261,0.05023052047826937,0.022597942282720312,0.10270717180054052,0.09880658362116834,0.04404696466736685,0.015973522818294335,0.05855905378469854,0.037891485398546344,0.013682497649513188,0.006761657512773207,0.042919953118849496,0.019479556235388912,0.011416336263417239,3.0278975111667285e-63,2-0,1-0
184,0.10808053266274853,0.04264313431846405,0.015226277939227414,0.011158567522872635,0.18263633274565472,0.14246802908679085,0.04474659101424307,0.008356645949094013,0.0855680405680073,0.12293345176805345,0.05550928322635419,0.018186116019882258,0.026880433464125997,0.040061331036035555,0.025292658877458216,0.012858168080883133,0.028099951923679423,0.008843269905245789,0.006459603463301025,0.0139915804278784,1-0,1-0
185,0.10686554020244889,0.05835910587663581,0.02185956581045394,0.018540621745050914,0.16303613069928322,0.12286549539466751,0.04880297786994856,0.014667474189285944,0.09676897856957357,0.1119015527598491,0.0501787421846678,0.01736863185065212,0.04197149440254388,0.03982472914728142,0.0185826643766339,0.009303317502843524,0.036205295786403295,0.01389099118920035,0.009006690442576295,2.1186529010663916e-35,3-3,1-0
186,0.10279447590953965,0.06939172069384739,0.026816254853233353,0.02501918198059454,0.14671132875522722,0.10810292556517916,0.050044749262590636,0.020513074800537354,0.10160437213550415,0.10198572701099459,0.04552592523872787,0.016333264319579394,0.05438711979172267,0.03844228672513113,0.014727357422360074,0.007299861676651225,0.0413893631151112,0.01807057385316927,0.010840436890299069,8.094164186819695e-57,2-1,1-0
187,0.09937234136127783,0.07645009215489451,0.030118197695207988,0.029800885116528494,0.13611484024088455,0.09891292290943694,0.05032517891565363,0.024978224757929497,0.10367372439661904,0.09536464076133443,0.04245173652008371,0.015570772683319809,0.06318214321677959,0.03724302420995017,0.01263425108851921,0.0062239047815286965,0.044506655879035815,0.0210434416907708,0.012033021620245315,4.967892098118981e-70,0-0,1-0
188,0.10121500621642182,0.07281198434474574,0.02840276394103104,0.027267997895362328,0.14159668625273977,0.10363231571815261,0.05023052047826937,0.022597942282720312,0.10270717180054052,0.09880658362116834,0.04404696466736685,0.015973522818294335,0.05855905378469854,0.037891485398546344,0.013682497649513188,0.006761657512773207,0.042919953118849496,0.019479556235388912,0.011416336263417239,3.0278975111667285e-63,3-0,1-0
189,0.10245762588879172,0.07014875444980676,0.027165285236251887,0.025506374528180872,0.14558210974930808,0.10711007424421858,0.05009392212152211,0.020962423852539123,0.10186457667544001,0.10128659868301092,0.04520020666234236,0.01625520763218752,0.055296529402385323,0.038325280731687374,0.014490776412235623,0.00717781271313757,0.041731329942893684,0.01837751970836346,0.010967591365696886,3.0200342044446968e-58,1-1,1-0
190,0.10139855432878006,0.07243039042700762,0.028224525188129953,0.027010930874648616,0.14216903760670013,0.10412928328486634,0.050214429375758436,0.02235824139582374,0.10259341568244151,0.09916392324246227,0.044212928211651535,0.016014561584511037,0.05808543638484431,0.0379557587780621,0.013796091968698557,0.006820065356822013,0.04275103277977847,0.01931949168216455,0.011351901846848731,1.5678169588398757e-62,0-0,1-0
191,0.10665144160561424,0.05907115599622582,0.02217237471643027,0.01892580901651722,0.16198796558882328,0.12189260038735038,0.04891334620747719,0.015007923248620386,0.09714075581459514,0.11127644358895424,0.04988338812006595,0.017307712555399937,0.042727824365258446,0.03975424363381475,0.018307512726109216,0.009159459934537702,0.03655107166003283,0.014144992506811681,0.009123978327361245,7.915059742046428e-37,2-0,1-0
192,0.10953189744335372,0.04445471645377952,0.01593933339765362,0.011830519343311512,0.1834509673305446,0.1426748004064722,0.04573588667023724,0.0089022048273319,0.0877358877797273,0.12369136143932456,0.05581783788903737,0.018374821575238252,0.028345492504660886,0.04061830049676319,0.02497883936441721,0.012681720953770449,0.029140476696578193,0.009330112864001058,0.006744952896792618,1.9869667004490505e-05,1-1,1-0
193,0.10902261237189778,0.04884930485005858,0.017772051456470265,0.013790740495169745,0.17700474377112707,0.13622341899180582,0.04690262230965752,0.010551813687756113,0.09097188297368652,0.1200554553132331,0.05406284281055304,0.01809731887660499,0.032422843307019805,0.040495713703794636,0.022714043133954816,0.011478232686850491,0.031438760574164434,0.010691680163113637,0.007453918523079735,2.0371543937542754e-15,0-1,1-0
194,0.10717145404032354,0.05729851590058321,0.02139540534738309,0.017974799685825885,0.1645964739616752,0.12432081016021082,0.04863061365852571,0.014169105573838544,0.09619958082619905,0.11282892004283698,0.0506174795952807,0.01745780018827342,0.0408559126700363,0.039924716338344754,0.019000321317109714,0.009521926189331,0.035687414260329994,0.013516492621959978,0.008832257621932033,2.9336158202182787e-33,3-1,1-0
195,0.10911812341100953,0.048205977790471116,0.017501538704429345,0.013494810045571237,0.17794892276406396,0.13715565517619124,0.046743951419080276,0.010300805712911686,0.0905213894847291,0.12059356219217506,0.05432153767057506,0.018140511299290164,0.0318129614512945,0.04052170795598973,0.023029389945361724,0.011645344722629403,0.0311061849823924,0.010487834406314997,0.007349790865464853,5.44676839440931e-14,2-1,1-0
196,0.10065238831700668,0.07395860977401642,0.028940246960811232,0.028050079872021103,0.1398740139877339,0.10214142749805093,0.05027184993441616,0.023329337574795737,0.103034902289048,0.09772871326900559,0.04354676083999277,0.01584883754286572,0.05999487911672439,0.03769408781967417,0.013345444262782396,0.006588504052321136,0.043424704569715464,0.019964980898945297,0.01161023142007301,2.1808126615390725e-65,2-3,1-0
197,0.10945537075382554,0.04364576049159291,0.015608622535968309,0.011493409534808671,0.18434406633404193,0.14363847555193449,0.04546095551938182,0.008622809063221007,0.08703689603600587,0.12416186736626833,0.05605128396231681,0.01839663203670128,0.0276309835642804,0.0405780515171682,0.02536753827641983,0.012889792714349807,0.028704131071661518,0.00909196617121494,0.006615503927223358,0.001205883571614931,1-0,1-0
198,0.10954555059947726,0.04414719126713265,0.015812606714269296,0.011699232829144212,0.1838819981069707,0.14311732967946902,0.04564416126018701,0.008792929735180168,0.08749097737876117,0.12392943263250066,0.05593370370543946,0.018390974933891396,0.028068841460226316,0.04061861117004109,0.025143760319268918,0.012769704114264084,0.028976858383555393,0.009237847917879972,0.006695577952957339,0.00010270983938391397,2-0,1-0
199,0.10625715240016761,0.060326489715260126,0.022726183603396035,0.019615430627862893,0.16013874682153167,0.12018517974297732,0.0490975509255157,0.015619798696555144,0.09777580607981123,0.11016948492946216,0.049361103508312215,0.017198275452268832,0.04407577951326288,0.03962349425912109,0.017832299185539496,0.008911309444444916,0.037156924108272975,0.014597884951660032,0.009331106034577477,2.5122334032670986e-39,1-3,1-0
200,0.10262706571052184,0.0697699946682642,0.02699050909315373,0.025261887606652444,0.14614727058589194,0.10760656376953427,0.05006989219168609,0.02073676519738448,0.1017355342159937,0.10163670359561298,0.04536328326395732,0.016294372302585833,0.05484055567397824,0.038384170391322456,0.014608752136340311,0.007238661294059916,0.041560461738671,0.01822360527944307,0.010903951284946228,1.5634961458894906e-57,2-0,1-0
201,0.10883710063301633,0.049987326529753226,0.01825243456385503,0.014321876244932603,0.17533455559698186,0.13458426533117077,0.047173545271687566,0.011004007647978554,0.09174999464588056,0.1190992201649036,0.053603942434873215,0.01801890527091087,0.03351268745881171,0.040443363896356214,0.022168758903888065,0.011189627230672863,0.03202388324371171,0.011056103870079539,0.0076384010605356515,6.47886111607426e-18,3-3,1-0
202,0.08682863957756694,0.09544536206031416,0.03963033086976876,0.046036763535403896,0.10630815459531599,0.07438136317877789,0.04897178974922072,0.04098016146089002,0.10498014239629497,0.07609328928054886,0.033616145453178335,0.013096926050194803,0.09116564604929749,0.0327346954087599,0.007968067012821831,0.0038597631329844763,0.0520051597230072,0.03056401358124125,0.015333586884412468,4.097504830007291e-106,0-1,1-0
203,0.09927045070354756,0.0766420183512161,0.030209522385743575,0.029938767182951416,0.135824279677999,0.09866476754269601,0.050327203670740596,0.02510875019100422,0.10371874203095038,0.09518124212228293,0.042366902482957075,0.015548943676900417,0.06343159768147133,0.0372070137941145,0.012580620270649958,0.006196452941992827,0.04458914833753353,0.02112790095389936,0.012065676001349205,2.1829458393464993e-70,1-0,1-0
204,0.10478505634990888,0.06452701259412007,0.024601244744824294,0.022023961280286945,0.15393565429905684,0.11453749306048036,0.049619233060165406,0.01777971892515042,0.09971400809901627,0.10641955883363266,0.047598363792476006,0.01681357012565625,0.04872458727582568,0.03912715419710996,0.01632692290788252,0.008127834218560602,0.039149391138173784,0.01616175993321623,0.010027475164456718,1.549804335581305e-47,2-0,1-0
205,0.10360098736295054,0.0675083176422519,0.025953035365404366,0.023832216580897823,0.1495144445267082,0.11058231099744087,0.049902536176060226,0.019423805688376535,0.1009173465286358,0.10371422232530184,0.04633243006122953,0.01652359569070934,0.05215811913317443,0.03872124233533639,0.015329858728183796,0.007611167842455487,0.04053082427172281,0.017318686838113804,0.010524851905046382,3.008865511677735e-53,0-2,1-0
206,0.09396587639022227,0.036683305594738036,0.01307781592663349,0.009538504786677351,0.1593152998947808,0.12441602949489208,0.03877873533103474,0.0071306238561694765,0.07406824799148903,0.10716777368219536,0.04840140468868295,0.01582901480051572,0.023024408564294486,0.03482345459523056,0.022203576813018606,0.011293395976614239,0.02422027341747713,0.007573214220222938,0.005553427136129418,0.14293561683898134,2-3,1-0
207,0.07029140970520416,0.1119724612791048,0.04910320422294072,0.06739432111147366,0.07658422292728968,0.051515198202210594,0.04434048248466093,0.063865124995533,0.099065782368538,0.05605123685930291,0.02456683895555431,0.010190966831221589,0.12431890017643263,0.02666337195831587,0.004596111454398374,0.002187777390181586,0.05695195781400257,0.0419649027365142,0.018375728527120293,1.1721249674209816e-143,4-0,3-0
208,0.10016989608855789,0.07491592090621896,0.02939120645707753,0.028714326512797195,0.13843231612558263,0.10089926755101154,0.05029826612993015,0.023953050191656583,0.10329227625308221,0.09682397739314684,0.04312736306694994,0.01574315700476002,0.06120845952608482,0.03752436927285269,0.013068825846849926,0.006446569675421406,0.0438428445857255,0.020375467837245368,0.011772439575048662,3.573659532482691e-67,4-2,1-0
209,0.10184865021500776,0.07147795127332025,0.027781015541200323,0.026376166317659194,0.14359563213122212,0.10537156785021815,0.050169184053204995,0.02176786708900701,0.10229929907556319,0.1000528849588738,0.044626094805920516,0.0161160013227119,0.056912366293025256,0.03811309067891749,0.014082806088186559,0.006967601858950391,0.04232738249394932,0.018923159874654167,0.01119127807840758,9.563947795580114e-61,0-0,1-0
210,0.07861352200953503,0.10458016662228974,0.044660543810057345,0.056526759638199135,0.09064498178717766,0.06215073494029331,0.04696586515485169,0.05196332446439131,0.10284451825374973,0.06562883390210797,0.028875425885626752,0.011618803123730434,0.10792798127726769,0.02973133592324727,0.0060601519337271014,0.0029092774314872336,0.055000519182765904,0.03631119959587645,0.016986055063618204,2.034397563743251e-125,0-2,3-0
211,0.07620714768625884,0.10689675373244743,0.046007494785934626,0.05963575528538376,0.0864179866742307,0.05892011377407229,0.04626214931330845,0.05531350977114438,0.1019038608352781,0.06276766009175877,0.0275853552513893,0.011199629821726861,0.11271582425267607,0.02884655466714915,0.005596972251929275,0.002680215814259504,0.05566873855948412,0.037959082288367724,0.01741519514320078,8.803985261812072e-131,1-1,3-0
212,0.10007191739407022,0.07510754543193968,0.02948172016134433,0.028848544791895674,0.1381433376224111,0.10065088588385218,0.05030266727264366,0.02407935657448705,0.10334201253871375,0.09664233989607228,0.043043213246428055,0.015721829394647845,0.06145302600585149,0.03748985871816297,0.013013965396454899,0.006418439082252963,0.04392618277603456,0.02045821306536943,0.011804944747367803,1.570379101850432e-67,1-0,1-0
213,0.10809934516686975,0.05366163313874042,0.019819645548768697,0.016104681749670197,0.16994084472909798,0.12937232251213912,0.047965685292117026,0.012537074523474202,0.09410260975015827,0.11597501948914608,0.052111315300054785,0.017748927172707592,0.03712833884332367,0.04022094565177519,0.020509034806564796,0.010314023269276816,0.03388554140176558,0.012266499225898895,0.008236512428450811,9.15174987332904e-26,0-0,1-0
214,0.10904720265996501,0.04868799427632145,0.01770415073931825,0.013716245591589314,0.1772414886788284,0.1364567837547651,0.04686321374386088,0.010488563302304674,0.09085965007456659,0.12019055049083394,0.054127758367077596,0.018108226954798794,0.03226949855739381,0.040502478263588854,0.022792623254290784,0.011519860621390599,0.03135549193391056,0.010640420550329398,0.007427798184861458,4.632394687419559e-15,3-2,1-0
